timestamp,mem_mb,fs_init_mb,fs_delta_mb,repeat_idx,pair_idx,operation,elapsed_ms,comment
23:27:35,0,4000,0,3,0,INFO.du,4718018588.000,du_B=4718018588
23:27:55,0,4000,0,3,1,SNAPSHOT,71.969,
23:28:25,0,4000,0,3,1,RESTORE,115.750,
23:28:46,0,4000,0,3,2,SNAPSHOT,56.774,
23:29:16,0,4000,0,3,2,RESTORE,115.234,
23:29:36,0,4000,0,3,3,SNAPSHOT,58.168,
23:30:06,0,4000,0,3,3,RESTORE,116.648,
23:30:26,0,4000,0,3,4,SNAPSHOT,53.816,
23:30:56,0,4000,0,3,4,RESTORE,115.987,
23:31:16,0,4000,0,3,5,SNAPSHOT,54.694,
23:31:47,0,4000,0,3,5,RESTORE,115.668,
23:31:57,0,4000,0,3,0,CLEANUP,651.866,
23:32:28,0,4096,0,1,0,BUILD,20702.756,
23:32:43,0,4096,0,1,0,INFO.du,4818688210.000,du_B=4818688210
23:33:03,0,4096,0,1,1,SNAPSHOT,77.767,
23:33:34,0,4096,0,1,1,RESTORE,116.121,
23:33:54,0,4096,0,1,2,SNAPSHOT,56.125,
23:34:24,0,4096,0,1,2,RESTORE,114.370,
23:34:44,0,4096,0,1,3,SNAPSHOT,54.829,
23:35:14,0,4096,0,1,3,RESTORE,116.711,
23:35:34,0,4096,0,1,4,SNAPSHOT,55.792,
23:36:05,0,4096,0,1,4,RESTORE,114.621,
23:36:25,0,4096,0,1,5,SNAPSHOT,55.830,
23:36:55,0,4096,0,1,5,RESTORE,117.052,
23:37:06,0,4096,0,1,0,CLEANUP,661.321,
23:37:26,0,4096,0,2,0,BUILD,20578.467,
23:37:42,0,4096,0,2,0,INFO.du,4818694480.000,du_B=4818694480
23:38:02,0,4096,0,2,1,SNAPSHOT,77.230,
23:38:32,0,4096,0,2,1,RESTORE,116.178,
23:38:52,0,4096,0,2,2,SNAPSHOT,57.551,
23:39:22,0,4096,0,2,2,RESTORE,116.989,
23:39:43,0,4096,0,2,3,SNAPSHOT,56.744,
23:40:13,0,4096,0,2,3,RESTORE,115.205,
23:40:33,0,4096,0,2,4,SNAPSHOT,58.745,
23:41:03,0,4096,0,2,4,RESTORE,115.306,
23:41:23,0,4096,0,2,5,SNAPSHOT,54.789,
23:41:53,0,4096,0,2,5,RESTORE,124.392,
23:42:04,0,4096,0,2,0,CLEANUP,670.963,
23:42:25,0,4096,0,3,0,BUILD,20938.312,
23:42:40,0,4096,0,3,0,INFO.du,4818700750.000,du_B=4818700750
23:43:00,0,4096,0,3,1,SNAPSHOT,102.050,
23:43:30,0,4096,0,3,1,RESTORE,115.700,
23:43:51,0,4096,0,3,2,SNAPSHOT,58.257,
23:44:21,0,4096,0,3,2,RESTORE,130.898,
23:44:41,0,4096,0,3,3,SNAPSHOT,57.184,
23:45:11,0,4096,0,3,3,RESTORE,115.222,
23:45:31,0,4096,0,3,4,SNAPSHOT,58.288,
23:46:01,0,4096,0,3,4,RESTORE,131.338,
23:46:21,0,4096,0,3,5,SNAPSHOT,56.722,
23:46:52,0,4096,0,3,5,RESTORE,132.633,
23:47:02,0,4096,0,3,0,CLEANUP,656.295,
23:47:33,0,6144,0,1,0,BUILD,21105.640,
23:47:51,0,6144,0,1,0,INFO.du,6966190724.000,du_B=6966190724
23:48:12,0,6144,0,1,1,SNAPSHOT,73.741,
23:48:42,0,6144,0,1,1,RESTORE,117.957,
23:49:02,0,6144,0,1,2,SNAPSHOT,54.601,
23:49:32,0,6144,0,1,2,RESTORE,117.247,
23:49:52,0,6144,0,1,3,SNAPSHOT,53.824,
23:50:22,0,6144,0,1,3,RESTORE,116.829,
23:50:42,0,6144,0,1,4,SNAPSHOT,71.570,
23:51:13,0,6144,0,1,4,RESTORE,115.796,
23:51:33,0,6144,0,1,5,SNAPSHOT,54.381,
23:52:03,0,6144,0,1,5,RESTORE,128.772,
23:52:14,0,6144,0,1,0,CLEANUP,852.998,
23:52:35,0,6144,0,2,0,BUILD,20704.448,
23:52:51,0,6144,0,2,0,INFO.du,6966198146.000,du_B=6966198146
23:53:11,0,6144,0,2,1,SNAPSHOT,75.973,
23:53:42,0,6144,0,2,1,RESTORE,116.949,
23:54:02,0,6144,0,2,2,SNAPSHOT,58.251,
23:54:32,0,6144,0,2,2,RESTORE,115.014,
23:54:52,0,6144,0,2,3,SNAPSHOT,59.826,
23:55:22,0,6144,0,2,3,RESTORE,115.534,
23:55:42,0,6144,0,2,4,SNAPSHOT,57.464,
23:56:12,0,6144,0,2,4,RESTORE,114.967,
23:56:33,0,6144,0,2,5,SNAPSHOT,55.625,
23:57:03,0,6144,0,2,5,RESTORE,117.133,
23:57:14,0,6144,0,2,0,CLEANUP,826.568,
23:57:34,0,6144,0,3,0,BUILD,20464.769,
23:57:52,0,6144,0,3,0,INFO.du,6966204416.000,du_B=6966204416
23:58:12,0,6144,0,3,1,SNAPSHOT,79.389,
23:58:42,0,6144,0,3,1,RESTORE,115.472,
23:59:02,0,6144,0,3,2,SNAPSHOT,59.254,
23:59:32,0,6144,0,3,2,RESTORE,115.091,
23:59:52,0,6144,0,3,3,SNAPSHOT,60.370,
00:00:23,0,6144,0,3,3,RESTORE,116.580,
00:00:43,0,6144,0,3,4,SNAPSHOT,53.350,
00:01:13,0,6144,0,3,4,RESTORE,113.165,
00:01:33,0,6144,0,3,5,SNAPSHOT,57.054,
00:02:03,0,6144,0,3,5,RESTORE,114.458,
00:02:14,0,6144,0,3,0,CLEANUP,846.431,
00:02:45,0,7168,0,1,0,BUILD,20611.255,
00:03:03,0,7168,0,1,0,INFO.du,8039952566.000,du_B=8039952566
00:03:23,0,7168,0,1,1,SNAPSHOT,78.553,
00:03:54,0,7168,0,1,1,RESTORE,114.892,
00:04:14,0,7168,0,1,2,SNAPSHOT,57.511,
00:04:44,0,7168,0,1,2,RESTORE,113.315,
00:05:04,0,7168,0,1,3,SNAPSHOT,59.281,
00:05:34,0,7168,0,1,3,RESTORE,115.086,
00:05:54,0,7168,0,1,4,SNAPSHOT,54.390,
00:06:25,0,7168,0,1,4,RESTORE,115.963,
00:06:45,0,7168,0,1,5,SNAPSHOT,53.860,
00:07:15,0,7168,0,1,5,RESTORE,128.341,
00:07:26,0,7168,0,1,0,CLEANUP,933.457,
00:07:46,0,7168,0,2,0,BUILD,20601.435,
00:08:04,0,7168,0,2,0,INFO.du,8039958836.000,du_B=8039958836
00:08:25,0,7168,0,2,1,SNAPSHOT,75.476,
00:08:55,0,7168,0,2,1,RESTORE,115.888,
00:09:15,0,7168,0,2,2,SNAPSHOT,55.290,
00:09:45,0,7168,0,2,2,RESTORE,114.796,
00:10:05,0,7168,0,2,3,SNAPSHOT,59.764,
00:10:35,0,7168,0,2,3,RESTORE,113.970,
00:10:56,0,7168,0,2,4,SNAPSHOT,56.955,
00:11:26,0,7168,0,2,4,RESTORE,113.232,
00:11:46,0,7168,0,2,5,SNAPSHOT,56.719,
00:12:16,0,7168,0,2,5,RESTORE,117.765,
00:12:27,0,7168,0,2,0,CLEANUP,916.975,
00:12:48,0,7168,0,3,0,BUILD,20630.459,
00:13:07,0,7168,0,3,0,INFO.du,8039965106.000,du_B=8039965106
00:13:27,0,7168,0,3,1,SNAPSHOT,77.376,
00:13:57,0,7168,0,3,1,RESTORE,116.018,
00:14:17,0,7168,0,3,2,SNAPSHOT,58.844,
00:14:47,0,7168,0,3,2,RESTORE,113.838,
00:15:08,0,7168,0,3,3,SNAPSHOT,55.612,
00:15:38,0,7168,0,3,3,RESTORE,114.829,
00:15:58,0,7168,0,3,4,SNAPSHOT,54.470,
00:16:28,0,7168,0,3,4,RESTORE,113.980,
00:16:48,0,7168,0,3,5,SNAPSHOT,55.598,
00:17:18,0,7168,0,3,5,RESTORE,116.493,
00:17:29,0,7168,0,3,0,CLEANUP,920.404,
00:18:00,0,8192,0,1,0,BUILD,20290.897,
00:18:19,0,8192,0,1,0,INFO.du,9113713256.000,du_B=9113713256
00:18:39,0,8192,0,1,1,SNAPSHOT,76.554,
00:19:09,0,8192,0,1,1,RESTORE,114.579,
00:19:29,0,8192,0,1,2,SNAPSHOT,55.153,
00:19:59,0,8192,0,1,2,RESTORE,114.995,
00:20:20,0,8192,0,1,3,SNAPSHOT,57.901,
00:20:50,0,8192,0,1,3,RESTORE,113.531,
00:21:10,0,8192,0,1,4,SNAPSHOT,54.451,
00:21:40,0,8192,0,1,4,RESTORE,115.365,
00:22:00,0,8192,0,1,5,SNAPSHOT,58.513,
00:22:30,0,8192,0,1,5,RESTORE,113.603,
00:22:41,0,8192,0,1,0,CLEANUP,1000.430,
00:23:02,0,8192,0,2,0,BUILD,20783.704,
00:23:22,0,8192,0,2,0,INFO.du,9113719528.000,du_B=9113719528
00:23:42,0,8192,0,2,1,SNAPSHOT,77.758,
00:24:12,0,8192,0,2,1,RESTORE,115.725,
00:24:32,0,8192,0,2,2,SNAPSHOT,53.884,
00:25:02,0,8192,0,2,2,RESTORE,116.025,
00:25:22,0,8192,0,2,3,SNAPSHOT,54.355,
00:25:53,0,8192,0,2,3,RESTORE,113.883,
00:26:13,0,8192,0,2,4,SNAPSHOT,57.975,
00:26:43,0,8192,0,2,4,RESTORE,114.553,
00:27:03,0,8192,0,2,5,SNAPSHOT,57.852,
00:27:33,0,8192,0,2,5,RESTORE,113.669,
00:27:44,0,8192,0,2,0,CLEANUP,1020.500,
00:28:05,0,8192,0,3,0,BUILD,20511.193,
00:28:25,0,8192,0,3,0,INFO.du,9113725800.000,du_B=9113725800
00:28:45,0,8192,0,3,1,SNAPSHOT,75.788,
00:29:16,0,8192,0,3,1,RESTORE,114.285,
00:29:36,0,8192,0,3,2,SNAPSHOT,54.655,
00:30:06,0,8192,0,3,2,RESTORE,116.872,
00:30:26,0,8192,0,3,3,SNAPSHOT,55.054,
00:30:56,0,8192,0,3,3,RESTORE,113.309,
00:31:16,0,8192,0,3,4,SNAPSHOT,55.846,
00:31:46,0,8192,0,3,4,RESTORE,114.259,
00:32:07,0,8192,0,3,5,SNAPSHOT,55.258,
00:32:37,0,8192,0,3,5,RESTORE,114.085,
00:32:48,0,8192,0,3,0,CLEANUP,1019.547,
00:33:18,0,10240,0,1,0,BUILD,20668.955,
00:33:41,0,10240,0,1,0,INFO.du,11261215778.000,du_B=11261215778
00:34:01,0,10240,0,1,1,SNAPSHOT,79.120,
00:34:31,0,10240,0,1,1,RESTORE,118.025,
00:34:51,0,10240,0,1,2,SNAPSHOT,56.129,
00:35:21,0,10240,0,1,2,RESTORE,117.234,
00:35:42,0,10240,0,1,3,SNAPSHOT,56.589,
00:36:12,0,10240,0,1,3,RESTORE,114.032,
00:36:32,0,10240,0,1,4,SNAPSHOT,54.780,
00:37:02,0,10240,0,1,4,RESTORE,118.112,
00:37:22,0,10240,0,1,5,SNAPSHOT,58.860,
00:37:52,0,10240,0,1,5,RESTORE,114.679,
00:38:04,0,10240,0,1,0,CLEANUP,1164.923,
00:38:24,0,10240,0,2,0,BUILD,20131.403,
00:38:45,0,10240,0,2,0,INFO.du,11261222066.000,du_B=11261222066
00:39:05,0,10240,0,2,1,SNAPSHOT,79.272,
00:39:35,0,10240,0,2,1,RESTORE,116.272,
00:39:55,0,10240,0,2,2,SNAPSHOT,57.754,
00:40:25,0,10240,0,2,2,RESTORE,114.221,
00:40:45,0,10240,0,2,3,SNAPSHOT,55.347,
00:41:16,0,10240,0,2,3,RESTORE,113.182,
00:41:36,0,10240,0,2,4,SNAPSHOT,55.020,
00:42:06,0,10240,0,2,4,RESTORE,116.095,
00:42:26,0,10240,0,2,5,SNAPSHOT,55.854,
00:42:56,0,10240,0,2,5,RESTORE,115.009,
00:43:07,0,10240,0,2,0,CLEANUP,1189.999,
00:43:28,0,10240,0,3,0,BUILD,20615.136,
00:43:50,0,10240,0,3,0,INFO.du,11261228354.000,du_B=11261228354
00:44:10,0,10240,0,3,1,SNAPSHOT,77.426,
00:44:40,0,10240,0,3,1,RESTORE,114.877,
00:45:00,0,10240,0,3,2,SNAPSHOT,52.995,
00:45:30,0,10240,0,3,2,RESTORE,115.662,
00:45:51,0,10240,0,3,3,SNAPSHOT,57.962,
00:46:21,0,10240,0,3,3,RESTORE,115.165,
00:46:41,0,10240,0,3,4,SNAPSHOT,55.545,
00:47:11,0,10240,0,3,4,RESTORE,115.093,
00:47:31,0,10240,0,3,5,SNAPSHOT,57.066,
00:48:01,0,10240,0,3,5,RESTORE,114.859,
00:48:13,0,10240,0,3,0,CLEANUP,1175.016,
00:48:43,4000,0,0,1,0,BUILD,20372.596,
00:49:05,4000,0,0,1,0,INFO.vmrss,4099200.000,pid=2006924;VmRSS_kB=4099200
00:49:20,4000,0,0,1,1,SNAPSHOT,5063.356,
00:49:50,4000,0,0,1,1,RESTORE,116.621,
00:50:15,4000,0,0,1,2,SNAPSHOT,4921.228,
00:50:45,4000,0,0,1,2,RESTORE,116.395,
00:51:10,4000,0,0,1,3,SNAPSHOT,5094.418,
00:51:41,4000,0,0,1,3,RESTORE,114.787,
00:52:06,4000,0,0,1,4,SNAPSHOT,5158.773,
00:52:36,4000,0,0,1,4,RESTORE,116.656,
00:53:02,4000,0,0,1,5,SNAPSHOT,5762.461,
00:53:32,4000,0,0,1,5,RESTORE,114.831,
00:53:44,4000,0,0,1,0,CLEANUP,1965.368,
00:54:05,4000,0,0,2,0,BUILD,20403.928,
00:54:26,4000,0,0,2,0,INFO.vmrss,4099200.000,pid=2009440;VmRSS_kB=4099200
00:54:42,4000,0,0,2,1,SNAPSHOT,5377.464,
00:55:12,4000,0,0,2,1,RESTORE,115.067,
00:55:37,4000,0,0,2,2,SNAPSHOT,4957.663,
00:56:07,4000,0,0,2,2,RESTORE,115.923,
00:56:33,4000,0,0,2,3,SNAPSHOT,5865.048,
00:57:03,4000,0,0,2,3,RESTORE,116.492,
00:57:28,4000,0,0,2,4,SNAPSHOT,4940.347,
00:57:58,4000,0,0,2,4,RESTORE,116.954,
00:58:23,4000,0,0,2,5,SNAPSHOT,4920.289,
00:58:54,4000,0,0,2,5,RESTORE,114.906,
00:59:06,4000,0,0,2,0,CLEANUP,1973.759,
00:59:26,4000,0,0,3,0,BUILD,20434.974,
00:59:48,4000,0,0,3,0,INFO.vmrss,4099200.000,pid=2011981;VmRSS_kB=4099200
01:00:03,4000,0,0,3,1,SNAPSHOT,4977.301,
01:00:33,4000,0,0,3,1,RESTORE,114.170,
01:00:58,4000,0,0,3,2,SNAPSHOT,4983.926,
01:01:28,4000,0,0,3,2,RESTORE,115.618,
01:01:54,4000,0,0,3,3,SNAPSHOT,4973.333,
01:02:24,4000,0,0,3,3,RESTORE,115.853,
01:02:49,4000,0,0,3,4,SNAPSHOT,4936.443,
01:03:19,4000,0,0,3,4,RESTORE,112.978,
01:03:44,4000,0,0,3,5,SNAPSHOT,4910.549,
01:04:14,4000,0,0,3,5,RESTORE,116.472,
01:04:26,4000,0,0,3,0,CLEANUP,1958.806,
01:04:57,4000,4000,0,1,0,BUILD,20393.779,
01:05:11,4000,4000,0,1,0,INFO.du,4718142936.000,du_B=4718142936
01:05:23,4000,4000,0,1,0,INFO.vmrss,4099200.000,pid=2014508;VmRSS_kB=4099200
01:05:38,4000,4000,0,1,1,SNAPSHOT,4922.098,
01:06:08,4000,4000,0,1,1,RESTORE,114.600,
01:06:33,4000,4000,0,1,2,SNAPSHOT,4934.627,
01:07:03,4000,4000,0,1,2,RESTORE,114.963,
01:07:28,4000,4000,0,1,3,SNAPSHOT,4945.541,
01:07:58,4000,4000,0,1,3,RESTORE,116.539,
01:08:23,4000,4000,0,1,4,SNAPSHOT,4900.385,
01:08:53,4000,4000,0,1,4,RESTORE,116.919,
01:09:18,4000,4000,0,1,5,SNAPSHOT,4912.820,
01:09:48,4000,4000,0,1,5,RESTORE,113.351,
01:10:01,4000,4000,0,1,0,CLEANUP,2291.353,
01:10:21,4000,4000,0,2,0,BUILD,20314.614,
01:10:35,4000,4000,0,2,0,INFO.du,4718150550.000,du_B=4718150550
01:10:47,4000,4000,0,2,0,INFO.vmrss,4099200.000,pid=2017054;VmRSS_kB=4099200
01:11:03,4000,4000,0,2,1,SNAPSHOT,5416.752,
01:11:33,4000,4000,0,2,1,RESTORE,113.446,
01:11:58,4000,4000,0,2,2,SNAPSHOT,5195.244,
01:12:28,4000,4000,0,2,2,RESTORE,115.499,
01:12:54,4000,4000,0,2,3,SNAPSHOT,5935.017,
01:13:24,4000,4000,0,2,3,RESTORE,116.841,
01:13:49,4000,4000,0,2,4,SNAPSHOT,4847.039,
01:14:20,4000,4000,0,2,4,RESTORE,117.158,
01:14:45,4000,4000,0,2,5,SNAPSHOT,4909.672,
01:15:15,4000,4000,0,2,5,RESTORE,117.585,
01:15:27,4000,4000,0,2,0,CLEANUP,2284.477,
01:15:48,4000,4000,0,3,0,BUILD,20605.092,
01:16:03,4000,4000,0,3,0,INFO.du,4718158164.000,du_B=4718158164
01:16:15,4000,4000,0,3,0,INFO.vmrss,4099200.000,pid=2019594;VmRSS_kB=4099200
01:16:30,4000,4000,0,3,1,SNAPSHOT,5681.869,
01:17:00,4000,4000,0,3,1,RESTORE,114.856,
01:17:25,4000,4000,0,3,2,SNAPSHOT,4892.392,
01:17:56,4000,4000,0,3,2,RESTORE,116.518,
01:18:21,4000,4000,0,3,3,SNAPSHOT,4940.153,
01:18:51,4000,4000,0,3,3,RESTORE,114.640,
01:19:16,4000,4000,0,3,4,SNAPSHOT,4863.573,
01:19:46,4000,4000,0,3,4,RESTORE,115.265,
01:20:12,4000,4000,0,3,5,SNAPSHOT,5832.116,
01:20:42,4000,4000,0,3,5,RESTORE,115.169,
01:20:54,4000,4000,0,3,0,CLEANUP,2279.277,
01:21:25,4096,0,0,1,0,BUILD,20786.714,
01:21:47,4096,0,0,1,0,INFO.vmrss,4197312.000,pid=2022152;VmRSS_kB=4197312
01:22:03,4096,0,0,1,1,SNAPSHOT,6088.057,
01:22:33,4096,0,0,1,1,RESTORE,115.652,
01:23:00,4096,0,0,1,2,SNAPSHOT,6055.522,
01:23:30,4096,0,0,1,2,RESTORE,114.332,
01:23:56,4096,0,0,1,3,SNAPSHOT,5730.169,
01:24:26,4096,0,0,1,3,RESTORE,113.992,
01:24:51,4096,0,0,1,4,SNAPSHOT,5213.559,
01:25:21,4096,0,0,1,4,RESTORE,116.871,
01:25:46,4096,0,0,1,5,SNAPSHOT,5283.100,
01:26:17,4096,0,0,1,5,RESTORE,116.579,
01:26:29,4096,0,0,1,0,CLEANUP,2006.288,
01:26:49,4096,0,0,2,0,BUILD,20315.016,
01:27:11,4096,0,0,2,0,INFO.vmrss,4197312.000,pid=2024706;VmRSS_kB=4197312
01:27:27,4096,0,0,2,1,SNAPSHOT,5916.074,
01:27:57,4096,0,0,2,1,RESTORE,114.345,
01:28:23,4096,0,0,2,2,SNAPSHOT,5655.195,
01:28:53,4096,0,0,2,2,RESTORE,114.850,
01:29:18,4096,0,0,2,3,SNAPSHOT,5092.027,
01:29:48,4096,0,0,2,3,RESTORE,113.793,
01:30:14,4096,0,0,2,4,SNAPSHOT,5003.681,
01:30:44,4096,0,0,2,4,RESTORE,115.140,
01:31:09,4096,0,0,2,5,SNAPSHOT,5368.301,
01:31:39,4096,0,0,2,5,RESTORE,114.317,
01:31:51,4096,0,0,2,0,CLEANUP,2006.531,
01:32:12,4096,0,0,3,0,BUILD,20461.102,
01:32:34,4096,0,0,3,0,INFO.vmrss,4197312.000,pid=2027212;VmRSS_kB=4197312
01:32:49,4096,0,0,3,1,SNAPSHOT,5246.415,
01:33:19,4096,0,0,3,1,RESTORE,115.891,
01:33:45,4096,0,0,3,2,SNAPSHOT,5297.870,
01:34:15,4096,0,0,3,2,RESTORE,117.129,
01:34:41,4096,0,0,3,3,SNAPSHOT,6039.855,
01:35:11,4096,0,0,3,3,RESTORE,116.867,
01:35:38,4096,0,0,3,4,SNAPSHOT,6551.879,
01:36:08,4096,0,0,3,4,RESTORE,113.645,
01:36:34,4096,0,0,3,5,SNAPSHOT,6455.467,
01:37:05,4096,0,0,3,5,RESTORE,114.912,
01:37:17,4096,0,0,3,0,CLEANUP,2009.081,
01:37:48,4096,4096,0,1,0,BUILD,20822.383,
01:38:03,4096,4096,0,1,0,INFO.du,4818852200.000,du_B=4818852200
01:38:15,4096,4096,0,1,0,INFO.vmrss,4197312.000,pid=2029783;VmRSS_kB=4197312
01:38:31,4096,4096,0,1,1,SNAPSHOT,6125.774,
01:39:01,4096,4096,0,1,1,RESTORE,115.020,
01:39:27,4096,4096,0,1,2,SNAPSHOT,5867.121,
01:39:57,4096,4096,0,1,2,RESTORE,117.028,
01:40:23,4096,4096,0,1,3,SNAPSHOT,5249.666,
01:40:53,4096,4096,0,1,3,RESTORE,114.673,
01:41:18,4096,4096,0,1,4,SNAPSHOT,5471.702,
01:41:49,4096,4096,0,1,4,RESTORE,117.580,
01:42:15,4096,4096,0,1,5,SNAPSHOT,5835.277,
01:42:45,4096,4096,0,1,5,RESTORE,114.943,
01:42:57,4096,4096,0,1,0,CLEANUP,2339.034,
01:43:17,4096,4096,0,2,0,BUILD,20113.073,
01:43:33,4096,4096,0,2,0,INFO.du,4818859851.000,du_B=4818859851
01:43:45,4096,4096,0,2,0,INFO.vmrss,4196864.000,pid=2032316;VmRSS_kB=4196864
01:44:00,4096,4096,0,2,1,SNAPSHOT,5234.483,
01:44:30,4096,4096,0,2,1,RESTORE,113.915,
01:44:56,4096,4096,0,2,2,SNAPSHOT,5900.239,
01:45:26,4096,4096,0,2,2,RESTORE,115.454,
01:45:52,4096,4096,0,2,3,SNAPSHOT,5714.477,
01:46:22,4096,4096,0,2,3,RESTORE,113.510,
01:46:47,4096,4096,0,2,4,SNAPSHOT,4751.504,
01:47:17,4096,4096,0,2,4,RESTORE,115.965,
01:47:42,4096,4096,0,2,5,SNAPSHOT,4844.202,
01:48:12,4096,4096,0,2,5,RESTORE,116.233,
01:48:25,4096,4096,0,2,0,CLEANUP,2324.009,
01:48:45,4096,4096,0,3,0,BUILD,20615.855,
01:49:00,4096,4096,0,3,0,INFO.du,4818867502.000,du_B=4818867502
01:49:12,4096,4096,0,3,0,INFO.vmrss,4197312.000,pid=2034872;VmRSS_kB=4197312
01:49:28,4096,4096,0,3,1,SNAPSHOT,6004.035,
01:49:59,4096,4096,0,3,1,RESTORE,114.961,
01:50:24,4096,4096,0,3,2,SNAPSHOT,5799.358,
01:50:55,4096,4096,0,3,2,RESTORE,115.049,
01:51:20,4096,4096,0,3,3,SNAPSHOT,5164.212,
01:51:50,4096,4096,0,3,3,RESTORE,114.037,
01:52:15,4096,4096,0,3,4,SNAPSHOT,5335.473,
01:52:46,4096,4096,0,3,4,RESTORE,113.946,
01:53:11,4096,4096,0,3,5,SNAPSHOT,5852.600,
01:53:42,4096,4096,0,3,5,RESTORE,115.880,
01:53:54,4096,4096,0,3,0,CLEANUP,2315.110,
01:54:25,6144,0,0,1,0,BUILD,20911.962,
01:54:48,6144,0,0,1,0,INFO.vmrss,6294400.000,pid=2037373;VmRSS_kB=6294400
01:55:07,6144,0,0,1,1,SNAPSHOT,8758.084,
01:55:37,6144,0,0,1,1,RESTORE,115.325,
01:56:05,6144,0,0,1,2,SNAPSHOT,8320.576,
01:56:35,6144,0,0,1,2,RESTORE,117.473,
01:57:03,6144,0,0,1,3,SNAPSHOT,7917.084,
01:57:34,6144,0,0,1,3,RESTORE,113.853,
01:58:01,6144,0,0,1,4,SNAPSHOT,7625.581,
01:58:31,6144,0,0,1,4,RESTORE,114.370,
01:58:59,6144,0,0,1,5,SNAPSHOT,7363.979,
01:59:29,6144,0,0,1,5,RESTORE,117.443,
01:59:42,6144,0,0,1,0,CLEANUP,2826.121,
02:00:03,6144,0,0,2,0,BUILD,20794.370,
02:00:26,6144,0,0,2,0,INFO.vmrss,6294400.000,pid=2039969;VmRSS_kB=6294400
02:00:44,6144,0,0,2,1,SNAPSHOT,8613.715,
02:01:14,6144,0,0,2,1,RESTORE,114.032,
02:01:43,6144,0,0,2,2,SNAPSHOT,8321.972,
02:02:13,6144,0,0,2,2,RESTORE,115.252,
02:02:41,6144,0,0,2,3,SNAPSHOT,7585.376,
02:03:11,6144,0,0,2,3,RESTORE,114.268,
02:03:39,6144,0,0,2,4,SNAPSHOT,8375.370,
02:04:09,6144,0,0,2,4,RESTORE,114.205,
02:04:37,6144,0,0,2,5,SNAPSHOT,7609.076,
02:05:07,6144,0,0,2,5,RESTORE,116.943,
02:05:20,6144,0,0,2,0,CLEANUP,2822.502,
02:05:40,6144,0,0,3,0,BUILD,20221.397,
02:06:03,6144,0,0,3,0,INFO.vmrss,6293952.000,pid=2042552;VmRSS_kB=6293952
02:06:20,6144,0,0,3,1,SNAPSHOT,7243.383,
02:06:51,6144,0,0,3,1,RESTORE,115.025,
02:07:19,6144,0,0,3,2,SNAPSHOT,8336.491,
02:07:49,6144,0,0,3,2,RESTORE,114.111,
02:08:16,6144,0,0,3,3,SNAPSHOT,7104.247,
02:08:47,6144,0,0,3,3,RESTORE,117.231,
02:09:14,6144,0,0,3,4,SNAPSHOT,7091.696,
02:09:44,6144,0,0,3,4,RESTORE,117.131,
02:10:11,6144,0,0,3,5,SNAPSHOT,7138.004,
02:10:41,6144,0,0,3,5,RESTORE,114.627,
02:10:54,6144,0,0,3,0,CLEANUP,2804.282,
02:11:24,6144,6144,0,1,0,BUILD,20268.886,
02:11:41,6144,6144,0,1,0,INFO.du,6966382778.000,du_B=6966382778
02:11:53,6144,6144,0,1,0,INFO.vmrss,6294400.000,pid=2045131;VmRSS_kB=6294400
02:12:11,6144,6144,0,1,1,SNAPSHOT,7165.133,
02:12:41,6144,6144,0,1,1,RESTORE,116.362,
02:13:09,6144,6144,0,1,2,SNAPSHOT,7624.849,
02:13:39,6144,6144,0,1,2,RESTORE,116.686,
02:14:07,6144,6144,0,1,3,SNAPSHOT,7933.214,
02:14:37,6144,6144,0,1,3,RESTORE,112.926,
02:15:05,6144,6144,0,1,4,SNAPSHOT,8118.907,
02:15:35,6144,6144,0,1,4,RESTORE,114.197,
02:16:02,6144,6144,0,1,5,SNAPSHOT,7111.252,
02:16:33,6144,6144,0,1,5,RESTORE,115.388,
02:16:46,6144,6144,0,1,0,CLEANUP,3339.557,
02:17:07,6144,6144,0,2,0,BUILD,20525.923,
02:17:23,6144,6144,0,2,0,INFO.du,6966390688.000,du_B=6966390688
02:17:36,6144,6144,0,2,0,INFO.vmrss,6294400.000,pid=2047726;VmRSS_kB=6294400
02:17:54,6144,6144,0,2,1,SNAPSHOT,8161.644,
02:18:24,6144,6144,0,2,1,RESTORE,116.347,
02:18:52,6144,6144,0,2,2,SNAPSHOT,7619.664,
02:19:22,6144,6144,0,2,2,RESTORE,114.881,
02:19:49,6144,6144,0,2,3,SNAPSHOT,7118.633,
02:20:19,6144,6144,0,2,3,RESTORE,116.258,
02:20:46,6144,6144,0,2,4,SNAPSHOT,7063.218,
02:21:17,6144,6144,0,2,4,RESTORE,116.991,
02:21:44,6144,6144,0,2,5,SNAPSHOT,7119.878,
02:22:14,6144,6144,0,2,5,RESTORE,116.629,
02:22:27,6144,6144,0,2,0,CLEANUP,3331.912,
02:22:48,6144,6144,0,3,0,BUILD,20233.232,
02:23:05,6144,6144,0,3,0,INFO.du,6966398598.000,du_B=6966398598
02:23:18,6144,6144,0,3,0,INFO.vmrss,6294400.000,pid=2050327;VmRSS_kB=6294400
02:23:36,6144,6144,0,3,1,SNAPSHOT,7909.298,
02:24:06,6144,6144,0,3,1,RESTORE,116.946,
02:24:33,6144,6144,0,3,2,SNAPSHOT,7516.609,
02:25:04,6144,6144,0,3,2,RESTORE,115.781,
02:25:32,6144,6144,0,3,3,SNAPSHOT,7958.097,
02:26:02,6144,6144,0,3,3,RESTORE,116.505,
